"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 14 12:08:35 GMT 2025","Tue Oct 14 12:08:35 GMT 2025","77","PlantRepositoryTestSuite","TestGetPlant","","","","Successful plant retrieval",""
"passed","Tue Oct 14 12:08:35 GMT 2025","Tue Oct 14 12:08:35 GMT 2025","81","PlantRepositoryTestSuite","TestCreatePlant","","","","Successful plant creation",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","1","PostServiceCreateTestSuite","TestCreatePost","","","","Post creation with empty files",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","1","","BcryptHasherTestSuite","","","","TestNewBcryptHasher","Test creation of BcryptHasher with different cost parameters"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","PostPhotoTestSuite","TestValidate","","","","Invalid place number",""
"passed","Tue Oct 14 12:08:44 GMT 2025","Tue Oct 14 12:08:44 GMT 2025","148","SearchRepositoryTestSuite","TestSearchPosts","","","","Search posts by title",""
"passed","Tue Oct 14 12:08:43 GMT 2025","Tue Oct 14 12:08:44 GMT 2025","294","","SearchRepositoryTestSuite","","","","TestSearchPlants","Test plant search functionality"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","PlantPhotosTestSuite","","","","TestValidate","Test collection validation"
"passed","Tue Oct 14 12:08:40 GMT 2025","Tue Oct 14 12:08:40 GMT 2025","75","PostRepositoryTestSuite","TestCreatePost","","","","Post with no photos",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","3","PostServiceCreateTestSuite","TestCreatePost","","","","Post creation error",""
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","0","AlbumTestSuite","TestCreateAlbumValidationErrors","","","","Empty ID",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","2","PlantServiceCreateTestSuite","TestCreatePlant","","","","Invalid specification during creation",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","PlantFiltersTestSuite","TestPlantHeightFilter","","","","No plants match range",""
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","1","","AlbumTestSuite","","","","TestUpdateName","Successful update of album name"
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","3","PostServiceUpdateTextTestSuite","TestUpdatePost","","","","Empty title",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","2","AuthServiceTestSuite","TestLogin","","","","Session storage error during login",""
"passed","Tue Oct 14 12:08:35 GMT 2025","Tue Oct 14 12:08:35 GMT 2025","75","PlantRepositoryTestSuite","TestCreatePlant","","","","Duplicate plant",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","3","PostServiceUpdateTextTestSuite","TestUpdatePost","","","","User without author rights",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","0","AuthServiceTestSuite","TestLogout","","","","Successful logout",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","3","AuthServiceTestSuite","TestLogin","","","","Successful login with username",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","ConiferousSpecificationTestSuite","","","","TestPlantWithConiferousSpecification","Integration test: creating a plant with coniferous specification"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","ConiferousSpecificationTestSuite","TestNewConiferousSpecificationValidationErrors","","","","Invalid diameter (zero value)",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","2","AlbumServiceTestSuite","TestListAlbums","","","","Successful album listing",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","LatexLikeParserTestSuite","","","","TestInvalidPlantUUID","Test parsing with invalid plant UUID"
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","3","PlantServiceCreateTestSuite","TestCreatePlant","","","","Invalid plant data during creation",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","1","SearchServiceTestSearchTestSuite","TestSearchPosts","","","","Successful post search",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","1","PlantServiceGetTestSuite","TestGetPlant","","","","Plant with empty photos",""
"passed","Tue Oct 14 12:08:29 GMT 2025","Tue Oct 14 12:08:29 GMT 2025","139","","AlbumRepositoryTestSuite","","","","TestUpdateAlbum","Test album update functionality"
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","3","PostServiceCreateTestSuite","TestCreatePost","","","","Successful post creation",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","68","BcryptHasherTestSuite","TestBcryptHasherHash","","","","Hash empty password",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","0","AuthServiceTestSuite","TestAuthenticate","","","","Successful authentication",""
"passed","Tue Oct 14 12:08:40 GMT 2025","Tue Oct 14 12:08:40 GMT 2025","74","PostRepositoryTestSuite","TestCreatePost","","","","Successful post creation",""
"passed","Tue Oct 14 12:08:32 GMT 2025","Tue Oct 14 12:08:32 GMT 2025","2","","AuthRepositoryTestSuite","","","","TestGetAuthor","Test author retrieval functionality"
"passed","Tue Oct 14 12:08:32 GMT 2025","Tue Oct 14 12:08:32 GMT 2025","1","","AuthRepositoryTestSuite","","","","TestCreateDuplicateMember","Test duplicate member creation handling"
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","0","SearchServiceGetPlantTestSuite","TestGetPlantByID","","","","Plant with no additional photos",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","1","PostServiceDeleteTestSuite","TestDeletePost","","","","Successful post deletion",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","0","BcryptHasherTestSuite","TestNewBcryptHasher","","","","Panic when cost too high",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","1","PlantServiceTestSuite","TestUploadPlantPhoto","","","","Successful plant photo upload",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","2","PostServiceCreateTestSuite","TestCreatePost","","","","Not authorized user",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","0","SearchServiceTestGetPostSuite","TestGetPost","","","","Successful post retrieval",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","0","","PostServiceUpdateTextTestSuite","","","","TestUpdatePost","Test post update functionality"
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","4","PlantServiceCreateTestSuite","TestCreatePlant","","","","Successful plant creation",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","ConiferousSpecificationTestSuite","","","","TestGettersReturnCorrectValues","Test that ConiferousSpecification getters return correct values"
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","0","","SearchServiceTestGetPostSuite","","","","TestGetPost","Test post retrieval by ID functionality"
"passed","Tue Oct 14 12:08:29 GMT 2025","Tue Oct 14 12:08:29 GMT 2025","40","AlbumRepositoryTestSuite","TestGetAlbumsByOwner","","","","Successful album retrieval by owner",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","1","PlantFiltersTestSuite","TestPlantHeightFilter","","","","Both plants match range",""
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","1","","AuthorTestSuite","","","","TestCreateAuthorValidationErrors","Test validation errors during author creation"
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","0","","MemberTestSuite","","","","TestNewMemberSuccess","Successful creation of member with auto-generated fields"
"passed","Tue Oct 14 12:08:44 GMT 2025","Tue Oct 14 12:08:44 GMT 2025","152","SearchRepositoryTestSuite","TestSearchPosts","","","","Search posts by tag",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","1","","PlantPhotoTestSuite","","","","TestCreatePlantPhotoValidationErrors","Test validation errors during plant photo creation"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","PlantFiltersTestSuite","TestPlantDiameterFilter","","","","Both plants match range",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","1","","PostFiltersTestSuite","","","","TestPostTagFilter","Test post tag filtering"
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","0","AuthorTestSuite","TestCreateAuthorValidationErrors","","","","Invalid member",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","2","AlbumServiceTestSuite","TestUpdateAlbumName","","","","Not owner trying to update album name",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","LatexLikeParserTestSuite","","","","TestSuffix","Test parser suffix method"
"passed","Tue Oct 14 12:08:29 GMT 2025","Tue Oct 14 12:08:29 GMT 2025","76","AlbumRepositoryTestSuite","TestGetAlbum","","","","Successful album retrieval",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","0","","AuthServiceTestSuite","","","","TestLogout","Test user logout functionality"
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","2","AuthServiceTestSuite","TestAuthenticate","","","","User not found during authentication",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","DeciduousSpecificationTestSuite","","","","TestDeciduosImplementsPlantSpecification","Verify that DeciduousSpecification implements PlantSpecification interface"
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","0","MemberTestSuite","TestCreateMemberValidationErrors","","","","Invalid email",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","ConiferousSpecificationTestSuite","TestNewConiferousSpecificationValidationErrors","","","","Invalid height (zero value)",""
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","PlantTestSuite","","","","TestAddPhotoSuccess","Successful addition of photo to plant"
"passed","Tue Oct 14 12:08:32 GMT 2025","Tue Oct 14 12:08:32 GMT 2025","0","","AuthRepositoryTestSuite","","","","TestGetNonExistentMember","Test non-existent member retrieval handling"
"passed","Tue Oct 14 12:08:35 GMT 2025","Tue Oct 14 12:08:35 GMT 2025","0","PlantRepositoryTestSuite","TestGetPlant","","","","Non-existent plant",""
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","0","AuthValidationTestSuite","TestValidateEmail","","","","Missing domain part",""
"passed","Tue Oct 14 12:08:04 GMT 2025","Tue Oct 14 12:08:04 GMT 2025","1","SearchServiceTestSuite","TestSearchPlants","","","","Repository error during search",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","0","","AlbumServiceTestSuite","","","","TestAddPlantToAlbum","Test adding plants to album functionality"
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","2","AuthServiceTestSuite","TestAuthenticate","","","","Session expired during authentication",""
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","2","AuthServiceTestSuite","TestLogin","","","","Invalid credentials during login",""
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","0","","AuthorTestSuite","","","","TestCreateAuthorSuccess","Successful creation of author with valid parameters"
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","1","","AuthServiceTestSuite","","","","TestAuthenticate","Test user authentication functionality"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","ConiferousSpecificationTestSuite","","","","TestValidateSuccess","Successful validation of ConiferousSpecification"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","PostPhotoTestSuite","","","","TestCreatePostPhoto","Successful creation of post photo with specific ID"
"passed","Tue Oct 14 12:08:39 GMT 2025","Tue Oct 14 12:08:40 GMT 2025","121","PostRepositoryTestSuite","TestUpdatePost","","","","Successful post update",""
"passed","Tue Oct 14 12:08:32 GMT 2025","Tue Oct 14 12:08:32 GMT 2025","7","","AuthRepositoryTestSuite","","","","TestPromoteToAuthor","Test member promotion to author functionality"
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","0","","MemberTestSuite","","","","TestAuthFailure","Failed member authentication"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","PostPhotoTestSuite","TestValidate","","","","Duplicate place numbers",""
"passed","Tue Oct 14 12:07:59 GMT 2025","Tue Oct 14 12:07:59 GMT 2025","0","MemberTestSuite","TestCreateMemberValidationErrors","","","","Nil password hash",""
"passed","Tue Oct 14 12:08:43 GMT 2025","Tue Oct 14 12:08:43 GMT 2025","104","","SearchRepositoryTestSuite","","","","TestGetPostByID","Test post retrieval by ID"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","PlantTestSuite","","","","TestCreatePlant_Success","Successful plant creation with valid data"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","1","","LatexLikeParserTestSuite","","","","TestMixedPlantsByUUIDAndName","Test parsing mixed plant references by UUID and name"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","1","","PostFiltersTestSuite","","","","TestPostTitleContainsFilter","Test partial post title matching"
"passed","Tue Oct 14 12:08:00 GMT 2025","Tue Oct 14 12:08:00 GMT 2025","0","","PlantTestSuite","","","","TestGetters","Test that plant getters return correct values"
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","0","","AlbumServiceTestSuite","","","","TestCreateAlbum","Test album creation functionality"
"passed","Tue Oct 14 12:08:03 GMT 2025","Tue Oct 14 12:08:03 GMT 2025","0","PlantServiceTestSuite","TestDeletePlant","","","","Successful plant deletion",""
